ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	short3_cov	short3_Ocov	short4_cov	short4_Ocov	long_nb	short1_nb	short2_nb	short3_nb	short4_nb
1627	1	1	1	0.000000	22.000000	22.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
1628	11	1	1	0.000000	40.545455	40.545455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1629	57	1	1	0.000000	24.491228	24.491228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1630	27	1	1	0.000000	20.666667	20.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1631	42	1	1	0.000000	22.500000	22.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
1632	18	2	2	0.000000	46.777778	46.777778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	43	0	0	0
1633	4962	1	1	0.000000	14.716445	2.856913	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1143	0	0	0
1634	0	2	2	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	0	877	0	0	0
1635	4083	1	1	0.000000	17.033064	16.311781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1006	0	0	0
1636	2	2	1	0.000000	44.500000	44.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	30	0	0	0
1637	1	1	2	0.000000	11.000000	11.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3	0	0	0
1638	1	1	1	0.000000	22.000000	22.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1639	1	2	2	0.000000	33.000000	27.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1640	2	0	0	0.000000	14.500000	14.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1641	1	2	1	0.000000	9.000000	9.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1642	1	1	2	0.000000	8.000000	8.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1643	1	2	0	0.000000	19.000000	19.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
1644	10	0	1	0.000000	13.200000	13.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
1645	10	1	0	0.000000	18.700000	18.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
1646	1	1	2	0.000000	47.000000	47.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1647	1	1	2	0.000000	54.000000	54.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
1648	12	1	2	0.000000	31.000000	31.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1649	3063	1	1	0.000000	14.575579	11.814561	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	686	0	0	0
1650	6	0	1	0.000000	9.666667	9.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1651	1	1	0	0.000000	10.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1652	5	2	2	0.000000	17.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1653	1	4	3	0.000000	50.000000	50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
1654	11	2	2	0.000000	31.000000	31.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1655	6	1	1	0.000000	20.500000	20.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1656	431	2	1	0.000000	5.531323	2.756381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	107	0	0	0
1657	5298	1	0	0.000000	15.992072	14.995659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1251	0	0	0
1658	15	1	1	0.000000	14.933333	14.933333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
1659	2	0	1	0.000000	20.500000	20.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1660	2	2	1	0.000000	9.500000	9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1661	1	1	2	0.000000	9.000000	9.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1662	3	2	1	0.000000	8.333333	8.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1663	33	1	2	0.000000	22.303030	22.303030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1664	17	1	1	0.000000	21.823529	21.823529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1665	46	2	1	0.000000	19.978261	19.978261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	41	0	0	0
1666	9	2	2	0.000000	43.555556	43.555556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
1667	24	1	1	0.000000	24.666667	24.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
1668	44	1	1	0.000000	15.431818	15.431818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1669	1	0	1	0.000000	17.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1670	8	1	1	0.000000	11.125000	11.125000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
1671	6115	1	1	0.000000	10.864432	0.568765	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1028	0	0	0
1672	1531	0	1	0.000000	7.421293	1.064664	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	212	0	0	0
1673	28	1	1	0.000000	19.285714	19.285714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
1674	5	1	2	0.000000	8.400000	8.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
1675	6	0	0	0.000000	15.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1676	1	1	1	0.000000	37.000000	37.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	28	0	0	0
1677	10259	1	0	0.000000	13.771030	1.356467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2104	0	0	0
1678	1	2	1	0.000000	16.000000	16.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1679	1	2	1	0.000000	14.000000	14.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1680	1	2	1	0.000000	13.000000	13.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1681	1	2	1	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1682	1	2	2	0.000000	11.000000	11.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1683	16	2	1	0.000000	10.812500	5.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
1684	32158	1	0	0.000000	14.588096	0.660209	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7850	0	0	0
1685	14	0	3	0.000000	11.071429	11.071429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1686	1	4	2	0.000000	14.000000	14.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1687	2	0	1	0.000000	22.000000	22.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1688	1	2	2	0.000000	17.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1689	1	1	2	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
1690	1	2	2	0.000000	23.000000	23.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
1691	7	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1692	1	2	2	0.000000	17.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1693	1	1	2	0.000000	10.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1694	1	1	2	0.000000	13.000000	13.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1695	3	2	0	0.000000	17.666667	17.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1696	1	2	4	0.000000	16.000000	16.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
1697	1	2	2	0.000000	19.000000	19.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1698	1	4	1	0.000000	10.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1699	2	2	2	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1700	3	1	0	0.000000	16.666667	16.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1701	1	3	1	0.000000	156.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	53	0	0	0
1702	54	1	2	0.000000	22.666667	22.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
1703	8	1	1	0.000000	19.250000	19.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1704	13	2	2	0.000000	85.769231	85.769231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	25	0	0	0
1705	5	1	1	0.000000	67.400000	67.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
1706	40	1	1	0.000000	11.100000	11.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
1707	33	2	1	0.000000	51.424242	51.424242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
1708	27	1	1	0.000000	48.814815	48.814815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	30	0	0	0
1709	1	1	0	0.000000	20.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1710	10057	0	1	0.000000	15.171224	0.121905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2330	0	0	0
1711	2	1	1	0.000000	9.500000	9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1712	1	1	2	0.000000	8.000000	8.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1713	1745	0	2	0.000000	11.865330	9.350143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	327	0	0	0
1714	2	1	2	0.000000	6.500000	6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1715	1	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1716	1	2	2	0.000000	22.000000	22.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1717	4	1	0	0.000000	26.500000	26.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
1718	2	0	2	0.000000	18.000000	18.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3	0	0	0
1719	4	2	0	0.000000	26.500000	26.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1720	1	1	2	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3	0	0	0
1721	1	2	0	0.000000	25.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1722	7250	0	1	0.000000	12.480138	6.855034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1397	0	0	0
1723	4	2	1	0.000000	22.750000	22.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	757	0	0	0
1724	1	1	2	0.000000	18.000000	18.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1725	10	1	1	0.000000	31.600000	31.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1726	2	2	0	0.000000	24.000000	24.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
1727	1	0	0	0.000000	20.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1728	3	0	2	0.000000	21.666667	21.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1729	2	1	1	0.000000	8.500000	8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1730	2	1	2	0.000000	21.500000	21.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
1731	1	1	0	0.000000	14.000000	14.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1732	1	1	2	0.000000	20.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1733	1	2	2	0.000000	24.000000	24.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
1734	1	2	3	0.000000	12.000000	12.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1735	6	1	0	0.000000	6.666667	6.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1736	1	1	2	0.000000	20.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
1737	15	1	1	0.000000	7.533333	7.533333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2	0	0	0
1738	5	0	1	0.000000	20.800000	20.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1739	1	1	1	0.000000	26.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
1740	12	0	2	0.000000	13.000000	13.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	45	0	0	0
1741	2	1	0	0.000000	19.000000	19.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1742	1	2	2	0.000000	33.000000	33.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1743	2	2	2	0.000000	20.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1744	2	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2	0	0	0
1745	2963	1	1	0.000000	14.134323	0.748903	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	607	0	0	0
1746	3247	2	0	0.000000	14.480136	12.375115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	705	0	0	0
1747	77	2	1	0.000000	31.207792	31.207792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	69	0	0	0
1748	1	2	3	0.000000	21.000000	21.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
1749	3	2	1	0.000000	22.666667	22.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
1750	5	0	1	0.000000	11.800000	11.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1751	1	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1752	1	2	1	0.000000	33.000000	33.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1753	1	2	1	0.000000	9.000000	9.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1754	3	1	0	0.000000	5.666667	5.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
1755	1	2	2	0.000000	23.000000	23.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1756	1	2	2	0.000000	33.000000	33.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1757	1	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1758	2974	2	0	0.000000	7.890720	1.101883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	366	0	0	0
1759	1	1	2	0.000000	12.000000	12.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	0	0
1760	2	1	0	0.000000	18.500000	18.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1761	6	0	1	0.000000	12.000000	12.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1762	1	1	1	0.000000	31.000000	31.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1763	1	2	2	0.000000	39.000000	39.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1764	4	0	1	0.000000	27.500000	27.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1765	949	1	1	0.000000	34.113804	34.059009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	493	0	0	0
1766	7	2	1	0.000000	10.142857	10.142857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
1767	2	1	2	0.000000	38.000000	38.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1768	36	1	2	0.000000	31.250000	31.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
1769	41	1	1	0.000000	21.365854	21.365854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
1770	18	2	1	0.000000	135.444444	135.444444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	48	0	0	0
1771	27	1	1	0.000000	20.370370	20.370370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
1772	18	1	1	0.000000	99.166667	99.166667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	49	0	0	0
1773	2	2	0	0.000000	20.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
1774	1	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
1775	10	2	0	0.000000	12.700000	12.700000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
1776	2	1	2	0.000000	23.000000	23.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1777	2	1	1	0.000000	7.500000	7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	0	0	0
1778	1	2	2	0.000000	15.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2	0	0	0
1779	4637	0	1	0.000000	12.176623	12.147725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	835	0	0	0
1780	2	1	0	0.000000	44.500000	44.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	33	0	0	0
1781	1	2	1	0.000000	36.000000	36.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1782	3	3	1	0.000000	18.666667	18.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
1783	6708	1	0	0.000000	14.720036	2.294872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1478	0	0	0
1784	451	1	2	0.000000	17.354767	17.354767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	133	0	0	0
1785	1	2	3	0.000000	38.000000	38.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1786	1	3	3	0.000000	51.000000	51.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	25	0	0	0
1787	4	1	0	0.000000	8.500000	8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1788	1	2	2	0.000000	11.000000	11.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1789	1984	1	0	0.000000	13.328125	13.319556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	405	0	0	0
1790	18	0	2	0.000000	8.722222	8.722222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1791	1	0	1	0.000000	21.000000	21.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1792	494	0	1	0.000000	14.840081	14.840081	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	109	0	0	0
1793	10	0	1	0.000000	7.500000	7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
1794	4	1	0	0.000000	6.750000	6.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1795	1	1	1	0.000000	17.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1796	10	1	0	0.000000	11.200000	11.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1797	1	0	1	0.000000	34.000000	34.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1798	3	1	1	0.000000	9.666667	9.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1799	50	1	0	0.000000	8.620000	8.620000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
1800	1	2	2	0.000000	9.000000	9.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1801	2	0	2	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1802	1308	1	0	0.000000	12.811162	12.811162	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	263	0	0	0
1803	88	1	1	0.000000	7.159091	7.159091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1804	2	1	3	0.000000	17.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3	0	0	0
1805	2	2	3	0.000000	25.500000	25.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
1806	5	0	1	0.000000	16.600000	16.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2	0	0	0
1807	9092	1	2	0.000000	15.416850	0.170480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2096	0	0	0
1808	2106	1	1	0.000000	14.017569	0.950617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	470	0	0	0
1809	6290	2	0	0.000000	14.089666	0.813831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1373	0	0	0
1810	1	1	0	0.000000	17.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
1811	23	2	1	0.000000	8.217391	8.217391	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1812	2	1	2	0.000000	9.000000	9.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1813	2	2	2	0.000000	10.500000	10.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1814	1	2	2	0.000000	42.000000	42.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
1815	1	0	1	0.000000	13.000000	13.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
1816	5	0	1	0.000000	15.600000	15.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1817	761	1	2	0.000000	35.002628	35.002628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	343	0	0	0
1818	1	2	2	0.000000	48.000000	48.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1819	2	2	0	0.000000	33.000000	33.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1820	8945	1	1	0.000000	15.638681	7.549693	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2047	0	0	0
1821	1	2	3	0.000000	40.000000	40.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1822	1	2	3	0.000000	48.000000	48.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1823	1	2	1	0.000000	15.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1824	2	1	2	0.000000	24.500000	24.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	16	0	0	0
1825	34	1	2	0.000000	14.235294	8.529412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1826	1	1	1	0.000000	44.000000	44.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
1827	18	1	1	0.000000	47.888889	47.888889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
1828	27	2	2	0.000000	14.111111	14.111111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
1829	9	2	2	0.000000	13.333333	13.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1830	9	1	1	0.000000	7.666667	7.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1831	9	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1832	9	1	1	0.000000	7.111111	7.111111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1833	9	1	1	0.000000	6.555556	6.555556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1834	18	2	2	0.000000	51.111111	51.111111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	33	0	0	0
1835	13	1	0	0.000000	32.230769	32.230769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
1836	8	3	1	0.000000	67.500000	28.625000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	753	0	0	0
1837	8	1	1	0.000000	11.750000	11.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
1838	7	2	2	0.000000	24.000000	24.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	752	0	0	0
