ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	short3_cov	short3_Ocov	short4_cov	short4_Ocov	long_nb	short1_nb	short2_nb	short3_nb	short4_nb
1310	3523	0	0	0.000000	8.720409	0.693443	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	581	0	0	0
1311	5194	0	0	0.000000	8.711398	0.120716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	851	0	0	0
1312	4253	0	0	0.000000	12.160357	0.503644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	953	0	0	0
1313	2	2	1	0.000000	6.000000	6.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
1314	16	2	1	0.000000	30.750000	30.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	6	0	0	0
1315	30	1	1	0.000000	42.500000	42.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
1316	1	1	2	0.000000	10.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
1317	24	1	1	0.000000	37.583333	37.583333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
1318	11326	0	1	0.000000	12.287922	8.081406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2566	0	0	0
1319	11	2	1	0.000000	12.818182	12.818182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1320	2945	0	0	0.000000	7.848217	0.649915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	439	0	0	0
1321	5	2	1	0.000000	6.600000	6.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1322	17	1	2	0.000000	59.647059	59.647059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1323	1	1	0	0.000000	29.000000	29.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1324	27	1	1	0.000000	22.481481	22.481481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
1325	21	1	1	0.000000	83.666667	83.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	42	0	0	0
1326	69	1	1	0.000000	37.710145	37.710145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	53	0	0	0
1327	12808	0	2	0.000000	12.504763	10.530996	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2980	0	0	0
1328	48	1	1	0.000000	20.833333	20.833333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
1329	24	1	1	0.000000	48.333333	48.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	36	0	0	0
1330	2	2	1	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
1331	11478	1	1	0.000000	13.850409	7.366179	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2940	0	0	0
1332	7946	0	0	0.000000	12.228417	9.316260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1816	0	0	0
1333	14325	0	0	0.000000	12.192461	1.102688	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3240	0	0	0
1334	9439	0	2	0.000000	10.730374	6.444645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1884	0	0	0
1335	2038	0	0	0.000000	8.521590	4.993621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	342	0	0	0
1336	21	1	1	0.000000	22.619048	22.619048	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1337	1	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	5	0	0	0
1338	113	0	0	0.000000	8.132743	8.132743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1339	45	1	0	0.000000	15.044444	15.044444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
1340	37335	2	1	0.000000	12.459033	4.343351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8628	0	0	0
1341	16245	1	2	0.000000	10.824931	1.721268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	3515	0	0	0
1342	78	1	1	0.000000	17.820513	17.820513	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	36	0	0	0
1343	20	0	0	0.000000	18.050000	18.050000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
1344	4	0	0	0.000000	19.250000	19.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1345	5	0	0	0.000000	31.600000	31.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
1346	17761	1	1	0.000000	13.156861	2.453578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4338	0	0	0
1347	585	1	1	0.000000	6.957265	6.109402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	83	0	0	0
1348	5	1	1	0.000000	19.600000	19.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1349	7	0	0	0.000000	28.857143	28.857143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1350	2	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	2	0	0	0
1351	20	1	2	0.000000	17.250000	17.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1352	6	2	1	0.000000	71.000000	43.833333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1353	71	2	1	0.000000	45.056338	45.056338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	86	0	0	0
1354	1	1	2	0.000000	39.000000	39.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1355	3	2	2	0.000000	54.000000	54.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	41	0	0	0
1356	10	1	0	0.000000	27.500000	27.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
1357	3	1	2	0.000000	53.666667	53.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
1358	8	1	1	0.000000	56.125000	56.125000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	36	0	0	0
1359	32	2	2	0.000000	54.812500	54.812500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	75	0	0	0
1360	54	1	0	0.000000	16.037037	16.037037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	42	0	0	0
1361	135	1	2	0.000000	30.385185	30.385185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	91	0	0	0
1362	29	1	1	0.000000	13.413793	13.413793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	11	0	0	0
1363	1	2	1	0.000000	65.000000	65.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	33	0	0	0
1364	2	2	1	0.000000	31.500000	31.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
1365	2	1	1	0.000000	16.500000	16.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1366	2	2	2	0.000000	59.000000	59.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	25	0	0	0
1367	6	0	0	0.000000	41.000000	41.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
1368	608	1	1	0.000000	10.659539	3.902961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	141	0	0	0
1369	28	1	1	0.000000	45.464286	45.464286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	63	0	0	0
1370	63	1	1	0.000000	16.587302	16.587302	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
1371	7	1	2	0.000000	62.428571	62.428571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	44	0	0	0
1372	73	1	2	0.000000	26.986301	26.986301	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
1373	114	1	1	0.000000	17.236842	17.236842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	44	0	0	0
1374	3	2	2	0.000000	67.666667	67.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	39	0	0	0
1375	52	1	1	0.000000	14.461538	14.461538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1376	101	1	1	0.000000	18.920792	18.920792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	41	0	0	0
1377	2	2	1	0.000000	48.000000	48.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	28	0	0	0
1378	41	1	1	0.000000	154.780488	154.780488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	178	0	0	0
1379	1	2	2	0.000000	189.000000	189.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	117	0	0	0
1380	2	2	1	0.000000	44.500000	44.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
1381	71	1	2	0.000000	97.929577	78.323944	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	179	0	0	0
1382	17	1	2	0.000000	50.823529	50.823529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
1383	42	1	1	0.000000	14.880952	14.880952	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
1384	28	1	1	0.000000	16.357143	16.357143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
1385	7	1	2	0.000000	145.714286	128.142857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	93	0	0	0
1386	2	2	1	0.000000	63.000000	63.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	37	0	0	0
1387	8	1	2	0.000000	128.000000	110.375000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	67	0	0	0
1388	30	1	1	0.000000	45.266667	44.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	43	0	0	0
1389	32	1	1	0.000000	31.031250	31.031250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	49	0	0	0
1390	33	1	1	0.000000	18.636364	18.636364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
1391	4	2	1	0.000000	59.250000	59.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
1392	49	1	1	0.000000	44.734694	44.734694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	74	0	0	0
1393	109	1	1	0.000000	31.944954	31.944954	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	74	0	0	0
1394	171	1	1	0.000000	29.233918	29.233918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	108	0	0	0
1395	33	1	1	0.000000	17.030303	17.030303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1396	46	2	2	0.000000	46.260870	46.260870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	62	0	0	0
1397	46	1	1	0.000000	16.826087	16.826087	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
1398	40	1	1	0.000000	13.550000	13.550000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1399	34	1	0	0.000000	32.941176	20.117647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	48	0	0	0
1400	2	1	1	0.000000	10.500000	10.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1401	2	1	2	0.000000	48.500000	48.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	32	0	0	0
1402	434	1	1	0.000000	36.138249	36.138249	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	302	0	0	0
1403	6	2	2	0.000000	47.000000	47.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1404	39	1	1	0.000000	12.512821	12.512821	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	17	0	0	0
1405	3686	1	1	0.000000	10.225719	5.727075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	806	0	0	0
1406	56	1	2	0.000000	16.767857	16.767857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	44	0	0	0
1407	3	2	2	0.000000	85.000000	65.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	35	0	0	0
1408	23	1	2	0.000000	30.173913	19.565217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
1409	26	1	1	0.000000	14.038462	14.038462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	12	0	0	0
1410	87	1	1	0.000000	19.563218	19.563218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	37	0	0	0
1411	29	2	2	0.000000	40.655172	40.655172	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	38	0	0	0
1412	34	1	1	0.000000	16.970588	16.970588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1413	39	1	1	0.000000	14.282051	14.282051	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	22	0	0	0
1414	32	1	1	0.000000	18.656250	18.656250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
1415	55	1	1	0.000000	19.872727	19.872727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
1416	1	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	10	0	0	0
1417	15	1	1	0.000000	26.933333	26.933333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
1418	6	2	2	0.000000	77.666667	77.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	41	0	0	0
1419	10	2	1	0.000000	40.000000	40.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
1420	38	1	1	0.000000	12.263158	12.263158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1421	1	1	2	0.000000	48.000000	48.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	23	0	0	0
1422	4	2	2	0.000000	68.000000	68.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	33	0	0	0
1423	9	1	1	0.000000	11.444444	11.444444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1424	14	1	2	0.000000	102.500000	65.142857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	64	0	0	0
1425	9	2	1	0.000000	55.666667	55.666667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
1426	22	1	1	0.000000	41.545455	41.545455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	41	0	0	0
1427	11	1	2	0.000000	98.454545	98.454545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	61	0	0	0
1428	263	1	1	0.000000	38.653992	38.653992	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	205	0	0	0
1429	67	1	2	0.000000	37.044776	37.044776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	83	0	0	0
1430	20	1	1	0.000000	12.850000	12.850000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
1431	21	2	1	0.000000	38.333333	38.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1432	13	2	1	0.000000	48.307692	48.307692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
1433	85	1	1	0.000000	27.011765	27.011765	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	62	0	0	0
1434	39	1	1	0.000000	17.384615	17.384615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1435	23	1	1	0.000000	9.478261	9.478261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	9	0	0	0
1436	5	2	1	0.000000	44.400000	44.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	26	0	0	0
1437	38	1	1	0.000000	16.315789	16.315789	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
1438	4	2	1	0.000000	90.000000	90.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	57	0	0	0
1439	11	2	1	0.000000	109.363636	109.363636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	91	0	0	0
1440	2	2	2	0.000000	146.500000	146.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	96	0	0	0
1441	37	1	1	0.000000	17.297297	17.297297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1442	2	1	2	0.000000	46.000000	46.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	30	0	0	0
1443	42	1	1	0.000000	17.785714	17.785714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
1444	9	1	2	0.000000	46.888889	46.888889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	28	0	0	0
1445	39	1	1	0.000000	13.846154	13.846154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1446	9	2	2	0.000000	41.333333	41.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	28	0	0	0
1447	10	1	1	0.000000	11.900000	11.900000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	8	0	0	0
1448	33	1	1	0.000000	19.303030	19.303030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	27	0	0	0
1449	6693	1	1	0.000000	9.582101	6.144330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1349	0	0	0
1450	23	1	2	0.000000	58.260870	51.347826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	56	0	0	0
1451	100	1	2	0.000000	40.600000	40.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	102	0	0	0
1452	41	1	1	0.000000	13.731707	13.731707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
1453	76	2	1	0.000000	63.631579	63.631579	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	114	0	0	0
1454	13	2	2	0.000000	99.461538	99.461538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	81	0	0	0
1455	6	2	1	0.000000	46.000000	46.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	34	0	0	0
1456	5	2	2	0.000000	57.600000	57.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
1457	88	1	1	0.000000	32.318182	32.318182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	86	0	0	0
1458	34	2	1	0.000000	22.176471	22.176471	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	28	0	0	0
1459	43	1	1	0.000000	13.465116	13.465116	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	0
1460	5	2	2	0.000000	44.000000	44.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	33	0	0	0
1461	20	1	1	0.000000	20.100000	20.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	15	0	0	0
1462	26	1	1	0.000000	19.576923	19.576923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1463	5	2	1	0.000000	44.400000	44.400000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
1464	50	1	1	0.000000	17.060000	17.060000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	30	0	0	0
1465	142	1	1	0.000000	37.492958	37.492958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	113	0	0	0
1466	97	1	1	0.000000	28.525773	28.525773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	67	0	0	0
1467	13	1	1	0.000000	18.846154	18.846154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	13	0	0	0
1468	49	1	1	0.000000	17.428571	17.428571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
1469	287	2	1	0.000000	35.247387	35.247387	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	222	0	0	0
1470	2	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	4	0	0	0
1471	577	1	1	0.000000	29.700173	29.700173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	316	0	0	0
1472	1	2	1	0.000000	43.000000	43.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
1473	19	1	1	0.000000	13.421053	13.421053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	14	0	0	0
1474	127	1	1	0.000000	43.472441	43.472441	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	120	0	0	0
1475	53	2	2	0.000000	90.867925	90.867925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	132	0	0	0
1476	26	1	1	0.000000	35.730769	35.730769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	42	0	0	0
1477	91	1	1	0.000000	45.516484	45.516484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	92	0	0	0
1478	63	2	2	0.000000	79.714286	79.714286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	138	0	0	0
1479	264	1	1	0.000000	46.859848	46.859848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	248	0	0	0
1480	3	1	1	0.000000	59.000000	59.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	44	0	0	0
1481	27	2	2	0.000000	87.148148	87.148148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	99	0	0	0
1482	94	1	1	0.000000	44.553191	44.553191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	94	0	0	0
1483	22	1	1	0.000000	48.136364	48.136364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	47	0	0	0
1484	8	1	1	0.000000	45.125000	45.125000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	30	0	0	0
1485	4	2	2	0.000000	73.750000	73.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	44	0	0	0
1486	41	1	1	0.000000	55.829268	55.829268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	61	0	0	0
1487	16	2	1	0.000000	76.312500	76.312500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	68	0	0	0
1488	182	1	1	0.000000	45.642857	45.642857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	172	0	0	0
1489	70	1	1	0.000000	43.600000	43.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	74	0	0	0
1490	36	1	1	0.000000	37.083333	37.083333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	57	0	0	0
1491	55	1	1	0.000000	33.418182	33.418182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	56	0	0	0
1492	10	1	1	0.000000	38.300000	38.300000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	31	0	0	0
1493	59	1	1	0.000000	38.491525	38.491525	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	57	0	0	0
1494	11	1	1	0.000000	28.727273	28.727273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	19	0	0	0
1495	9	2	1	0.000000	56.444444	56.444444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	30	0	0	0
1496	50	1	1	0.000000	32.960000	32.960000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	40	0	0	0
1497	13	1	1	0.000000	31.307692	31.307692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	24	0	0	0
1498	97	1	1	0.000000	33.412371	33.412371	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	78	0	0	0
1499	119	2	1	0.000000	64.268908	55.126050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	126	0	0	0
1500	13	2	2	0.000000	79.307692	79.307692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	56	0	0	0
1501	57	1	1	0.000000	34.982456	34.982456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	59	0	0	0
1502	191	1	1	0.000000	31.356021	31.356021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	146	0	0	0
1503	16	2	2	0.000000	68.125000	68.125000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	52	0	0	0
1504	27	1	1	0.000000	49.037037	49.037037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	43	0	0	0
1505	155	1	1	0.000000	28.535484	28.535484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	111	0	0	0
1506	43	1	2	0.000000	77.860465	77.860465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	126	0	0	0
1507	17	1	1	0.000000	64.470588	64.470588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	56	0	0	0
1508	7	2	2	0.000000	84.857143	84.857143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	65	0	0	0
1509	4	1	1	0.000000	28.250000	28.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	7	0	0	0
1510	88	1	1	0.000000	30.772727	30.772727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	55	0	0	0
1511	72	1	1	0.000000	33.527778	33.527778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	49	0	0	0
1512	17	1	1	0.000000	27.705882	27.705882	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	29	0	0	0
1513	5	1	1	0.000000	24.600000	24.600000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	18	0	0	0
1514	2	1	2	0.000000	43.500000	43.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	21	0	0	0
1515	126	1	1	0.000000	35.801587	35.801587	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	102	0	0	0
1516	28	1	1	0.000000	28.928571	28.928571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	28	0	0	0
1517	35	1	1	0.000000	42.085714	42.085714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	35	0	0	0
1518	49	1	1	0.000000	36.346939	36.346939	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	42	0	0	0
1519	4	2	2	0.000000	64.250000	64.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	30	0	0	0
1520	73	1	1	0.000000	33.863014	33.863014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	61	0	0	0
1521	32	2	2	0.000000	83.593750	83.593750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	90	0	0	0
1522	105	1	1	0.000000	32.200000	32.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	87	0	0	0
1523	61	1	1	0.000000	31.737705	31.737705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	49	0	0	0
1524	11	1	1	0.000000	44.545455	44.545455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	33	0	0	0
1525	94	1	1	0.000000	31.765957	31.765957	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	70	0	0	0
